Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-rwanda.fhir.smart-immunizations-measles.json	29795	-	0	0	0	0	0	0	20	210	0	0	0	0	0	0	0	1	0	0	215	185	0	0	0	0	10	0	1
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json	1592	9	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesEval.json	1394	13	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json	2091	17	1	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	22	10	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-CommunityHealthWorker.json	760	6	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	14	22	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-EPIManager.json	728	4	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	11	17	1	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-HealthWorker.json	559	5	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ICD11.json	5865	21	0	0	0	0	0	0	1	98	0	0	0	0	0	0	0	0	0	0	42	32609	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.C.json	3275	11	0	0	0	0	0	0	0	59	0	0	1	0	0	0	0	0	0	0	23	223	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.DE1.json	1046	5	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	11	158	0	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.DE5.json	2623	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	20	160	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.json	2729	8	1	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	19	149	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.D4.json	1633	6	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	14	149	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-VaccineProducts.json	969	5	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	12	148	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-IMMZCConceptMap.json	7457	24	0	0	0	0	0	0	1	1355	0	0	0	0	0	0	0	0	0	0	52	57	0	0	0	0	4	0	0
fsh-generated/resources/ConceptMap-IMMZCSexToAdministrativeGender.json	2373	8	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	20	28	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZD1ConceptMap.json	6730	39	0	0	0	0	0	0	1	659	0	0	0	0	0	0	0	1	0	0	51	61	0	0	0	0	3	0	1
fsh-generated/resources/ConceptMap-IMMZD4ConceptMap.json	6386	43	0	0	0	0	0	0	0	474	0	0	0	0	0	0	0	0	0	0	46	53	0	0	0	0	2	0	0
fsh-generated/resources/Immunization-Immunization1.json	881	6	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND05.json	3320	10	0	0	0	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	1	0	0
fsh-generated/resources/Measure-IMMZIND40.json	3321	10	1	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	19	12	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-MSDMMRVaxPro.json	1008	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-SIIMeasles.json	702	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-VaccineProposal1.json	456	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P123456.json	287	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	15	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P654321.json	287	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeasles.json	1533	6	0	0	0	0	0	0	0	24	1	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesCI.json	2232	16	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZDTUmbrella.json	1916	15	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-AdministerVaccine.json	6365	30	0	0	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	67	17590	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryMeasles.json	6700	13	1	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	61	476	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json	8003	17	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	66	189	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json	2442	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	40	184	0	0	0	0	2	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json	2488	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	46	28	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.1.json	1101	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	53	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json	1584	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	36	16	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json	2326	15	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	49	21	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.1.json	679	12	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.2.json	686	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.3.json	686	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json	1708	5	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	27	13	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-immz-e-fxnreq.json	6348	8	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	54	29	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json	8945	16	1	0	0	0	0	47	0	74	0	0	0	0	0	1	0	1	0	0	112	1222	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json	7757	14	0	0	0	0	0	47	0	50	0	0	0	0	0	0	0	0	0	0	104	528	0	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindicationsMeasles.json	2388	6	0	0	0	0	0	24	0	14	0	0	0	0	0	0	0	0	0	0	33	200	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json	8334	16	0	0	0	0	0	48	0	39	0	0	0	0	0	0	0	0	0	0	108	400	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGImmunization.json	1845	6	0	0	0	0	0	202	0	163	0	0	0	0	0	0	0	1	0	0	240	1128	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGMedicationClassification.json	1527	6	0	0	0	0	0	34	0	23	0	0	0	0	0	0	0	0	0	0	44	178	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGVaccineProduct.json	1738	6	0	0	0	0	0	99	0	76	0	0	0	0	0	0	0	0	0	0	144	748	0	0	0	0	5	0	9
fsh-generated/resources/StructureDefinition-SGVaccineProposal.json	2114	7	0	0	0	0	0	199	0	188	0	0	0	0	0	0	0	1	0	0	258	937	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-SGVaccineRequest.json	1617	5	0	0	0	0	0	335	0	157	0	0	0	0	0	0	0	1	0	0	300	786	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-sg-ext-administeredProduct.json	1643	6	0	0	0	0	0	36	0	82	0	0	0	0	0	0	0	0	0	0	100	107	0	0	0	0	3	0	0
fsh-generated/resources/ValueSet-ARVDrugs-values.json	748	4	1	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	16	345	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AllVaccineTypes.json	1475	5	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	24	294	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Birthweight-values.json	863	5	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	19	489	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-HIVstatus-values.json	1029	4	0	0	0	0	0	0	13	67	0	0	0	0	0	0	0	0	0	0	21	256	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.C.DE5.json	645	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	190	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE10.json	747	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	190	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE1VS.json	699	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	203	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE5VS.json	1221	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	202	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D4.DE161.json	1044	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	187	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE9.json	1672	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	196	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Immunocompromised-values.json	723	3	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	9	235	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LiveAttenuatedVaccines.json	1591	7	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17	201	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Negativetestresult-values.json	617	4	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	9	233	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PositiveTestResult-values.json	623	3	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	9	239	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMeaslesVaccineProducts.json	529	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	180	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VaccineTypes.json	1221	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	191	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-country.json	1632	6	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	11	1132	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-immunization-status.json	2022	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	207	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-pregnancystatus-values.json	1646	6	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	12	306	0	0	0	0	0	0	0
input/maps/IMMZCLMToPatient.fml	1875	15	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	36	25	0	0	0	0	2	0	0
input/maps/IMMZCQRToLM.fml	2613	17	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	39	23	0	0	0	0	1	0	0
input/maps/IMMZCQRToPatient.fml	1219	8	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	25	17	0	0	0	0	1	0	0
input/maps/IMMZD1LMToResources.fml	5457	40	0	0	0	0	0	0	2	56	0	0	0	0	0	0	0	1	0	0	105	47	0	0	0	0	9	0	0
input/maps/IMMZD1QRToLM.fml	2484	22	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	40	22	0	0	0	0	1	0	0
input/maps/IMMZD1QRToResources.fml	948	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	18	14	0	0	1	0	0	0	0
input/maps/IMMZD4LMToResources.fml	1003	9	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	23	17	0	0	0	0	1	0	0
input/maps/IMMZD4QRToLM.fml	697	6	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	3	0	0
input/maps/IMMZD4QRToResources.fml	966	6	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	1	0	0
input/resources/device/Device-cqf-tooling.json	496	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	0	0	0	0
input/resources/library/Library-FHIRCommon.json	846519	57	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	1725	123	0	0	0	0	73	0	1
input/resources/library/Library-FHIRHelpers.json	1692100	102	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	3216	249	0	0	0	0	122	0	0
input/resources/library/Library-IMMZCommon.json	542318	63	0	0	0	0	0	0	1	102	0	0	0	0	0	0	0	0	0	0	1126	93	0	0	0	0	48	0	0
input/resources/library/Library-IMMZCommonIzDataElements.json	53781	11	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	118	17	0	0	0	0	5	0	0
input/resources/library/Library-IMMZConcepts.json	62988	15	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	144	21	0	0	0	0	4	0	0
input/resources/library/Library-IMMZConfig.json	77171	22	0	0	0	0	0	0	9	28	0	0	0	0	0	0	0	0	0	0	174	25	0	0	0	0	4	0	0
input/resources/library/Library-IMMZD2DTMeasles.json	313868	39	0	0	0	0	0	0	1	56	0	0	0	0	0	0	0	0	0	0	649	59	0	0	0	0	27	0	0
input/resources/library/Library-IMMZDT08.json	460547	49	0	0	0	0	0	0	0	66	0	0	1	0	0	0	0	0	0	0	927	78	0	0	0	0	37	0	0
input/resources/library/Library-IMMZINDMeasles.json	80921	15	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	175	23	0	0	0	0	7	0	0
input/resources/library/Library-IMMZIndicatorCommon.json	480032	43	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1	0	0	939	76	0	0	0	0	35	0	0
input/resources/library/Library-IMMZVaccineLibrary.json	27748	11	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	70	15	0	0	0	0	2	0	0
input/resources/library/Library-WHOCommon.json	298133	23	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	579	48	0	0	0	0	23	0	0
input/resources/library/Library-WHOConcepts.json	19321	8	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	52	13	0	0	0	0	1	0	0
